source_file,location,speaker,text,sentiment_score,sentiment_label
直播稿.txt,宁夏银川保南村,主播1,准备红上可以采摘了，一共可以长几盘。,99.27,Positive
直播稿.txt,宁夏银川保南村,主播2,涨到七盘。,85.71,Positive
直播稿.txt,宁夏银川保南村,主播1,我们就可以涨七盘。当时我们引进的外来农业的王总呢，优惠政策呢，当时苗子都是赊给大家的苗款呢，都是外来公司，杨总他们是垫付的，然后呢，他们也是免费配备了这个技术人员是吧，专门上门来免费的机者。,99.73,Positive
直播稿.txt,宁夏银川保南村,主播2,每天都过来。,99.27,Positive
直播稿.txt,宁夏银川保南村,主播1,每天都过来是吧，然后肥料呢，也是他们给推荐的提供的，他们很掌握，很专业的这种肥料，我很掌握这门技术了，可以，所以说今天来看到这个杨书记，你这个大堂里面这个讲师我还是比较放心的。,99.96,Positive
直播稿.txt,宁夏银川保南村,主播1,那么我想算个账。杨书记，您是行家里手，种植方面还是您给我们算一个账，今年您这一栋大棚，比如咱们现在这是一亩二分地，咱今天以我们现在的这块大棚来看，您算一下这个账。这一米52分大棚今年大概产量能有多少？,99.52,Positive
直播稿.txt,宁夏银川保南村,主播1,按照目前涨势来说。,99.66,Positive
直播稿.txt,宁夏银川保南村,主播2,按这个产量，目前这个涨势，如果这全部就说能够成熟的话，应该就在1万斤。,95.45,Positive
直播稿.txt,宁夏银川保南村,主播1,可以达到1万斤这一个产量。,90.55,Positive
直播稿.txt,宁夏银川保南村,主播2,他是八千，都是1万斤。,0.11,Negative
直播稿.txt,宁夏银川保南村,主播1,那么如果说我们按1万斤来算的话，我知道当时我们外来农业跟我们签的合同是三块五的保价收购嘛。,95.89,Positive
直播稿.txt,宁夏银川保南村,主播1,那我们就别说三块五来算，三块钱算，这栋就是3万吧。,12.03,Negative
直播稿.txt,宁夏银川保南村,主播2,3万块钱。,8.45,Negative
直播稿.txt,宁夏银川保南村,主播1,就说是我们卖，可以卖到3万块钱的收入。那么您给我算一下这个成本大概能干掉多少？,10.79,Negative
直播稿.txt,宁夏银川保南村,主播2,这个成本应该你占一半。,82.14,Positive
直播稿.txt,宁夏银川保南村,主播1,1万五的最高吗？我觉得应该要高出来，因为当时在招这个项目进来的时候。我算过一笔账，当时我们算目是亩产按1万斤来算，按三块钱，我们就是按3万块钱的利率收入，然后呢农药这块能差到多少？,3.64,Negative
直播稿.txt,宁夏银川保南村,主播2,农药这块，总共因为我们前期已经跟他有把这个算出来了。一万。,82.82,Positive
直播稿.txt,宁夏银川保南村,主播1,就说您是把所有的成本，包括人工，包括摘西红柿的人工，因为我知道这个种这个小番茄成本最多的。,9.99,Negative
直播稿.txt,宁夏银川保南村,主播1,当时我记得我们把小番茄的人工费是算的是一斤一块钱，我们是这么给算出来，剩下的就是农药，化肥，施肥的费用，就说你们把这些成本都算在内了吗？,2.0,Negative
直播稿.txt,宁夏银川保南村,主播2,我都算在内了，都算在内了。,23.94,Negative
直播稿.txt,宁夏银川保南村,主播2,可以达到1万五一万五左右。,92.97,Positive
直播稿.txt,宁夏银川保南村,主播1,您觉得1万五应该是能保证吧？,21.45,Negative
直播稿.txt,宁夏银川保南村,主播2,从现在就去看一下就行，我反正有信心。,98.03,Positive
直播稿.txt,宁夏银川保南村,主播1,有信心的。您再给我们算个账，我们大地那90亩现在长势咋样？,98.52,Positive
直播稿.txt,宁夏银川保南村,主播2,当时因为是这个种早一些，到现在应该是第二轮，咱们从目前展示一下看，因为他大地的他延续的时间比较长。可能要延续到十月底才到，那时候这个产量相对低点。,98.33,Positive
直播稿.txt,宁夏银川保南村,主播1,就说大地的采摘期长，但是大地的这个产量，亩产量。,20.48,Negative
直播稿.txt,宁夏银川保南村,主播2,但是他首先点化不用十万块，你还必须得简化，可以简化。,23.33,Negative
直播稿.txt,宁夏银川保南村,主播1,那您有没有算过这个？预计一下咱们一亩大地大概的利润是多少？除掉人工化肥，大地还要加竹竿吗？,79.02,Positive
直播稿.txt,宁夏银川保南村,主播2,是那里埋竹竿的。,2.89,Negative
直播稿.txt,宁夏银川保南村,主播1,我们棚里还吊线了，他会省一笔钱。,23.24,Negative
直播稿.txt,宁夏银川保南村,主播2,这个大地的肯定是相对于这块，因为是直端的成本。它的产量肯定低于大棚的。不过它的周期采摘期比较长。,98.79,Positive
直播稿.txt,宁夏银川保南村,主播1,比如像大棚采摘到几月份。,83.5,Positive
直播稿.txt,宁夏银川保南村,主播2,大棚，也就是最多。八月底，八月底就没果子了。但是大地,23.66,Negative
直播稿.txt,宁夏银川保南村,主播2,我们的小玲珑是无限生长期，如果你可以价格好的话。,94.05,Positive
直播稿.txt,宁夏银川保南村,主播2,如果他要是价格好的话，我们继续把它一样放下来。,94.67,Positive
直播稿.txt,宁夏银川保南村,主播2,以后它可以还可以继续再生长，再开花，它是无限生长。,97.9,Positive
直播稿.txt,宁夏银川保南村,主播1,是这样的，也就是说我们今年其实呢，也是在江南村，就是做了一个。,99.17,Positive
直播稿.txt,宁夏银川保南村,主播1,您是最大的种植户。,96.1,Positive
直播稿.txt,宁夏银川保南村,主播1,做一个对比吧。那么如果按我们现在的这个产量来说的话，大地的西红柿是今年的收成，应该是没有。,15.18,Negative
直播稿.txt,宁夏银川保南村,主播2,就应该，保证保证，1万块钱。,82.9,Positive
直播稿.txt,宁夏银川保南村,主播2,对，没有达到。,2.35,Negative
直播稿.txt,宁夏银川保南村,主播1,因为我们是保底价，也不存在销量的问题。,99.44,Positive
直播稿.txt,宁夏银川保南村,主播2,对。但是为啥要我们种，就因为有一个保底的订单，我这个村因为啥也是湿地村嘛，也是个老移民村。村集体的初衷，在家门口种植发展这些产业，就是把剩余劳动力年龄比较大的身体条件不允许外出的，本村地不多，我们现在村上有这个村头工厂，那么包括我们这个温棚。我们现在为了更多地解决我们的剩余劳动力，让村民有更多的收益，在家门口就能就业。,99.73,Positive
直播稿.txt,宁夏银川保南村,主播1,对，其实是我们现在不管是乡村振兴也好，还是国家脱贫攻坚的要求也好，最后的落脚点呢。,99.36,Positive
直播稿.txt,宁夏银川保南村,主播2,还是就是让农民富起来。,81.92,Positive
直播稿.txt,宁夏银川保南村,主播1,那么怎么让农民富起来？有产业的可以去做，产业没有产业的条件，就像刚才杨书记说的，我们发展一些就近务工，解决一些就近务工人员，那么人员能就近务工的，就像我们今天看到这个小番茄的这个种植，你比如像后期的采摘也好，包括同类的点花也好，这个都可以，就说比如像六七十岁的老人家，只要身体条件允许情况下，他们都可以来务工。那我想问一下杨书记，他们每一天比如来摘小番茄，你们后期准备是按斤来给付务工费，还是按天来付务工费呢？,99.45,Positive
直播稿.txt,宁夏银川保南村,主播2,这段时间这个天天就除草，这个打岔，这些功能我们是按天算一下，一天是140.,0.71,Negative
直播稿.txt,宁夏银川保南村,主播2,咱们这个是过段时间我们到采摘期的时候，就是我们定一个标准，这也是有提高他们的这个劳动积极性，那多劳多得嘛，良好管理。,99.45,Positive
直播稿.txt,宁夏银川保南村,主播1,没事，所以就是说刚才我大致的心里算了一下。如果说按我们预期的目标，现在大地的这90亩也就纯收入，我们都不说纯收入达到90万，加上这十几栋棚，再加上个10万块钱吧，大概我们今年这100亩可以村集体纯纯的收费，村集体入账收入可能就要达到300万。,97.6,Positive
直播稿.txt,宁夏银川保南村,主播2,那我要我的同事去年就有300万，我知道今年应该300万还多。,89.43,Positive
直播稿.txt,宁夏银川保南村,主播1,我就说我们今天，我们先看外来农业，我们引进这个外来农业，仅今年咱们种这100亩和外来农业订单，小番茄甚至是进价什么的。,87.43,Positive
直播稿.txt,宁夏银川保南村,主播1,那杨师傅，今天您这个收入，我方这一项就已经达到了，您去年我记得我们江南村的村集体收入就是300万，今年光这一百亩的产业就达到了300万收入，再加上去年的收入，今年有要突破500万了。,99.97,Positive
直播稿.txt,宁夏银川保南村,主播1,保400万，所以呢，我们也看到了，刚才我们在田里也是算了这么一个账吧，就说一个产业对一个村，对一个镇的影响它有多大，我们仅仅引进了这样一个应该说今年只是一个试验年。开头年，只是保守的，我们今年种了300亩，在各个村，让大家都是做了一些试验，包括我们保南村，当时我们也是，我调整到保南村，当地一数据的时候，这个产业已经都招来了。,99.82,Positive
直播稿.txt,宁夏银川保南村,主播1,当时我就是号召我们保南村大家都来种这个农小番茄，大家都不种，大家都不种，那最后呢，我们村上的副书记于晓东，于书记，他就是带头给大家做一个示范，他呢，把他父母家的棚全部都种上了。我们这个小番茄，于书记，你也给我们说一说你们家的这网红小番茄最近的涨势咋样？和杨叔的比怎么样？,99.04,Positive
直播稿.txt,宁夏银川保南村,书记,我是比杨书记种得迟，我是4月19号的，但是我们其实第一场活动就是你给个镜头吧。我来了，我们种跟你红的程度也差不多，特别的也差不多就能红了，到个月的月底，明天，后天，大后天，周末，其实我们也能摘了，个别的也能摘了，比如说就像现在你红的差不多。可能是我们种的少，我自己种的少，精细化管理的比较好，水肥都是及时的跟上，因为它的果可能稍微大一点，你要稍微壮一点产量，反正我看花是应该也比这个稍微多一点，因为可能我们是管理的比较精细。,99.35,Positive
直播稿.txt,宁夏银川保南村,书记,所以下面这些果的大小呀，颜色，包括今天早晨还给我们村上都揪了点，让他们去尝了尝，感觉他们说是口感也不错，反正是跟你比，这个涨势要稍微矮一点，因为毕竟要少个十来天。,98.3,Positive
直播稿.txt,宁夏银川保南村,主播2,对我们十一号4月11号种。,98.76,Positive
直播稿.txt,宁夏银川保南村,书记,所以说现在我感觉从前期我自己也做了一个，这个算了一下吧，算了一下账，我是按一株，我平均按三斤去算。我种了将近是3400株下来将近一个棚，一共是3400株一个棚，是将近是1100到1200不对，一个棚是这么多，下来产量将近一个朋友就是将近1万斤。我那个棚下来可能有个六分到七分，因为我种的密，我按照人家山东那边的种植的比较密，所以下来将近一个棚的产量就在将近1万斤，那么我们就看后期的它的收购价格，如果说保底价是这样。,97.94,Positive
直播稿.txt,宁夏银川保南村,书记,如果说上面的价格还能更高一个，肯定我们的收入肯定还要更高一些，如果说按一株三斤，我平均按三斤的话，因为现在看这个产量肯定会突破3000，平均按三斤的话，一棚就是将近一万斤，将近1万斤的话。这个产量我们算账是能算得出来，包括因为我们这个人工成本我比较低，我们家父母在管理，我们没有雇人，收入肯定是更可观，村集体这一块种的话，肯定成果是更好，现在算了算，纯收入的话。,99.71,Positive
直播稿.txt,宁夏银川保南村,主播2,比如说就说这个我明白，因为个人种的就是肯定就是最大力化，应该把自己的工就不算了。,79.74,Positive
直播稿.txt,宁夏银川保南村,书记,自己干了。,0.69,Negative
直播稿.txt,宁夏银川保南村,主播2,但是我这工我算老百姓挣的，我平常挣的钱就这样。我不挣钱，他也赚不到，他钱是哪来的？还是我卖的产品的价钱是不是这个我能赚1万，8000让利老百姓，我落2000都行，落1000也算，这是我的产品，卖出去了是价格。,0.31,Negative
直播稿.txt,宁夏银川保南村,主播1,所以我们刚才算的这个账。只是仅仅算的是村集体的纯收入，一亩可以达到1万块钱，实际上呢，那么村集体还有两万块钱付出的呢，还有村民们在这个地里，他们挣的钱我们都没有算，村民他来打工也好，他来摘西红柿也好，那么这部分呢。又让利给了村民，村民又有了收入，让他们也富了起来，腰包也鼓了起来。,99.9,Positive
直播稿.txt,宁夏银川保南村,主播1,其实这也就是我们这些年搞这个脱贫攻坚和乡村振兴有效衔接，我们的目的，我们的初衷，也是通过产业来带动大家致富，通过产业不仅让村集体有收入，同时呢，还要带动让村民富起。是吧？也就是说有时候也许我们村集体会搞一些产业，可能村集体不挣钱，但是村民他在这上面挣了钱，这也是我们的目的，我想在这方面杨书记的心得就很多了，那您给我们介绍一下，那么现在我们这个江南村。,99.97,Positive
直播稿.txt,宁夏银川保南村,主播1,除了我们这个小番茄，这个产业还有什么产业？,90.54,Positive
直播稿.txt,宁夏银川保南村,主播2,我们是还有就我们的传统工厂，还有工厂，我们的车间，我们的黄河玉米村，这些产业也带动我们这个村里就近在家门口，这样复工就业。就是这两年就说这个产业的进度是最大化的，让我们的村民这是这种得到的实惠，这是乡村振兴的，这是一个最好的体现。,99.98,Positive
直播稿.txt,宁夏银川保南村,主播1,对，所以我们就说乡村振兴，首先呢，我们提的就是产业，产业带动的所有产业呢，可以说它是一个领头羊，我们只要有产业能落地，我们只要让村民能够和我们这个产业进行链接，所以说它富起来。我觉得只是一个时间问题。我在这去听，先是在我们金构建的银河村，然后呢，去年年底呢，我又到了我们保南村，在这几年乡村工作当中，我发现一个问题，一个村强与富，看产业，你去比较去，只要就说这个村的村集体的收入高，它必定有。,99.97,Positive
直播稿.txt,宁夏银川保南村,主播1,它必定有好产业，而且它不仅一个产业，而且不是一个产业，它的产业是多样化的，它有服务业，有种植业，甚至有的是有加工业，有养殖业，那这个也让我想起来。去年我们给银河村引进的富宁天香枸杞芽菜，枸杞芽茶产业，那么产业今年带动效应一下子就发挥出来了，可能杨书记你也知道枸杞芽茶的车间呢，是落在了我们金贵镇的银河村。,99.94,Positive
直播稿.txt,宁夏银川保南村,主播1,但是这个张总他需要500亩的芽茶的种植基地，最后呢，我们通过郑领导的多方努力协调，那就把这个种植基地设在了我们金贵镇的通昌村，那么今年呢，据我所知，上个月我们这个芽茶芽菜基地上在扦插这个苗子。每天地上光这350亩的种植基地上扦插苗子就撒下去。100多号人，每天都有100多号，在他工地上务工的，那么这些人的工资，他们的他们都是现结的，同时这几天我们富宁天香的车间里在炒枸杞芽芽茶，每天的务工人员也达到了五六十号人，据去年我跟张总也聊。,99.73,Positive
直播稿.txt,宁夏银川保南村,主播1,我说那你这么多这个工作人员能挣多少钱，张总也很骄傲地告诉我说，我们这个车间你看那个做八宝茶包装女工风不吹日不晒，我还冬天都给买的这个空气能的暖气，每个月我们按计件工资走。就手快都可以挣到四五千块钱，我说现在一个农民工，你说他如果在家门口务工就业，又没有交通费，又没有产生食宿费，孩子也照顾了，老人也照顾了，家也照顾了，一天八小时的班。能够一月拿到四五千块钱的纯纯的工资收入，感觉对他们来说就是觉得真的是很好，很方便，两不误，我钱也挣了，我家也不耽误了，有时候田里面的小麦所谓的抽出时间来干。,99.96,Positive
直播稿.txt,宁夏银川保南村,主播1,所以说这就是我们看到了一个产业从去年到今年，我们引进这个产业，对金贵镇的带动作用，包括你像务工就业，咱们就不说了，那么还有我们电商也进入了我们的金贵镇，以及包括去年我们银河村。我就知道我们的那个螺丝菜，可能这羊柿子你也知道，今年螺丝菜价格不好，而且收成也不好，螺丝菜也滞销，今年雨水太多了，结果我们村集也发愁，菜不等人，菜已经长出来了，拉出来了，卖的价格，市场售购价格非常低。,99.86,Positive
直播稿.txt,宁夏银川保南村,主播1,后来呢，通过我们这个张总，因为他还做电商，我们森林天下这个企业，通过他的电商，不仅把我们村集体的螺丝菜卖掉以后还不够卖，又从外面又调了一些螺丝菜来卖，同时呢，就是把我们村民种植红心萝卜，还有莲花菜。还有这个紫甘蓝，都通过它网上都卖得很好，包括他这个电商平台，去年还从龙德调来一些土豆，荔枝，土豆的卖特别好，所以说我们也看到了，引进一个产业，引进一个企业，切切实实我们眼睛看得到的，对老百姓的帮助。,99.97,Positive
直播稿.txt,宁夏银川保南村,主播1,对我们这个农业的帮助，同时我们这个农业的发展离不开企业在前面开路，但是同时企业的发展也离不开我们农业给企业做强大的后盾。所以说今天来看，看了杨书记棚里面这长势是非常喜人的，我也是觉得心放了一半儿，你作为我们把这个企业引进来，产业引进来，希望是双方受益，双方获利，大家都能够发展。所以说杨书记呢，也是在全镇来说种得最多，也今年也是给大家起了一个很好的示范带头作用，我们也知道示范带头作用是不好起的，他呢，是担当了，有担当的人，同时他还有要担一些风险的。,99.97,Positive
直播稿.txt,宁夏银川保南村,主播1,你想给老百姓要有一个交代，给村民要有一个交代，给村集体要有一个交代，同时给上级领导给我们的产业振兴都要有一个交代，我也知道您呢，确实是您是一个干实事的人，所以说在您的带领下。江南村这些年的村市体收入应该是金贵镇的第一吧，去年的300万是我们金贵镇是占在第一位的，主要是我想今年的您应该是稳稳的，还是排第一位的。,99.92,Positive
直播稿.txt,宁夏银川保南村,主播2,我想着就是反正是顺其自然经济壮大了。,98.13,Positive
直播稿.txt,宁夏银川保南村,主播1,肯定是最聪明。,95.71,Positive
直播稿.txt,宁夏银川保南村,主播2,各项事业干起来都比较顺畅，而且矛盾就是我们解决的。,99.93,Positive
直播稿.txt,宁夏银川保南村,主播1,对，这都是相辅相成的。有时候就说经济到位了，很多矛盾也就迎刃而解了。再一个呢，农民富了，村民有些矛盾，他就没了。,99.54,Positive
直播稿.txt,宁夏银川保南村,主播2,他就没那么多，但是眼界也开一会，思想也就开放。,98.18,Positive
直播稿.txt,宁夏银川保南村,主播1,包括你像我们说这些年乡村振兴提出的让农业农村美，农民富。那么我一直在想农业强，当然我们指的就是我们把产业引进来，农业的产业发展壮大，那么让这个农村美，农民富，他不就美了吗？,99.95,Positive
直播稿.txt,宁夏银川保南村,主播2,我觉得他最终落脚点在农民富上。,97.28,Positive
直播稿.txt,宁夏银川保南村,主播1,就落到了农民富上，农民一富。什么问题都迎刃而解，他也想把他的小庭院收拾得漂漂亮亮的。所以呢，今天呢，我们也是很高兴，也希望今年我们这个小玲珑，小番茄这个产业能够在我们这个金贵镇能够有一个好的收成，同时呢，也更有一个好的收益。,99.93,Positive
直播稿.txt,宁夏银川保南村,主播1,今年呢，我们就看看杨书记您的带头作用。那么我想今年外来农业玲珑，小番茄的订单能够有一个好的开始，希望就是明年在前一阵子，我跟这个外来农业的王总也聊过，他希望呢，明年能达到1000亩，到2000亩就说这个订单他都是能吃得下的，这个上面有订单，他在外面有销路，同时它可以把全国各大销售商，经销商，收购商他还可以引来，那么我也希望就是通过今年杨叔叔您示范带头，明年带动更多的村民。,99.9,Positive
直播稿.txt,宁夏银川保南村,主播1,更多的村都来种植我们这个玲珑小番茄把它能够作为我们村提高村集体收入，增加农民收入的一个切入点，一个产业，我们来做，把它呢，做大做强。同时也希望外来农业能够在我们乡村振兴的行业中能够发展壮大。那下面说了就是我们小余书记摘了几个我们头茬的来这抽查的小玲珑，他们是很喜人，这个颜色行，那就我们今天就来品尝一下，大家可以下去自己摘一下。,99.87,Positive
直播稿.txt,宁夏银川保南村,主播2,自己摘一下，尝尝看看这块就有来你往里面走。,99.84,Positive
直播稿.txt,宁夏银川保南村,主播1,王总也是对您这一点是他是非常信任您，他就说是我们主要今天说的是杨书记。,99.67,Positive
直播稿.txt,宁夏银川保南村,主播2,人家说都配合得很好。,91.31,Positive
直播稿.txt,宁夏银川保南村,主播1,配合很好，所以说他对跟您合作充满了信心。,99.27,Positive
直播稿.txt,宁夏银川保南村,主播2,就是我也喜欢这样合作。,99.33,Positive
直播稿.txt,宁夏银川保南村,主播1,他也希望说明年江南村能再多种一些，我也放心。,99.71,Positive
直播稿.txt,宁夏银川保南村,主播2,我也喜欢这样的合作，他有诚意，我们肯定得加倍地要。,95.7,Positive
直播稿.txt,宁夏银川保南村,主播1,对，所以我们也希望有一个好的产业，咱能把它留住。,98.71,Positive
直播稿.txt,宁夏银川保南村,主播1,同时把它做大做强。咱们双方都受益。,99.77,Positive
直播稿.txt,宁夏银川保南村,主播2,对我们发展这么多年，不能每年就靠临时的小商小贩来用，最后还是没路可走了，我们把人家引来，我们是种，人家就是销，人家市场。,98.25,Positive
直播稿.txt,宁夏银川保南村,主播1,我们把这个产业一稳住。,98.4,Positive
直播稿.txt,宁夏银川保南村,主播2,我们没有啥后顾之忧的。,88.83,Positive
直播稿.txt,宁夏银川保南村,主播1,我们没有后顾之忧，我们又有订单，又有保底价收购。,99.8,Positive
直播稿.txt,宁夏银川保南村,主播1,也是前段时间我跟也是几个村书记，有时候偶尔坐到一起聊，我说我们以后走的路就是搞订单门店，结合我们现在的实际，我们现在，你看，包括我们最近种的，我们前段时间的香菜，芹菜，还有包括我们最近种的蔬菜都有，就说整个就铲掉了，没有市场。,13.41,Negative
直播稿.txt,宁夏银川保南村,主播2,没有价格。,0.62,Negative
直播稿.txt,宁夏银川保南村,主播1,也是我们想着，就今天看到了。你要说的这棚这个涨势，我也很有信心能够把王总留住，然后呢，能够一年的呢，把这个产业能够做起来，切切实实让这个老百姓真的是从这个上面。,99.98,Positive
直播稿.txt,宁夏银川保南村,主播1,这是我们最大的幸运。,97.58,Positive
农户2.txt,宁夏银川保南村,农户,看那个快手，看快手。,96.84,Positive
农户2.txt,宁夏银川保南村,农户,老婆那行。,90.42,Positive
农户2.txt,宁夏银川保南村,农户,拼多多对拼多多。,92.68,Positive
农户2.txt,宁夏银川保南村,农户,刚开始听晓东说，就说才有这么个。,93.96,Positive
农户2.txt,宁夏银川保南村,农户,这是不多不少。,16.06,Negative
农户2.txt,宁夏银川保南村,农户,六十，六十。,22.06,Negative
农户2.txt,宁夏银川保南村,农户,就是闲余时间就是快手呀，或者刷个抖音。,99.89,Positive
农户2.txt,宁夏银川保南村,农户,因为啥呢？现在好多东西就是我的理解，就是你不介绍别人不知道。书记作为一个年轻一点，就是在这方面知识各方面也比我们这个，接受新鲜事物，他快他也懂得，就是利用现在的手机，就是在你在什么地方都能看到他的传播量大，完成为这个是好事。,99.92,Positive
农户2.txt,宁夏银川保南村,农户,现在可以非常能牵手的这种人。,99.65,Positive
农户2.txt,宁夏银川保南村,农户,咋说呢？还是依靠人家？就是俺们说的就是菜贩子，或者是收购商过来，就是根据市场价格能给我出到多少钱？这种出售的。,1.31,Negative
农户2.txt,宁夏银川保南村,农户,如果说是咱们书记，去年他说来的，他时间不长，那他有这个平台，对。有这方面知识非常愿意，能推销出去更快，可能价格就是还好一点，特别喜欢这种，就是直播直接推销出去的。,99.92,Positive
农户2.txt,宁夏银川保南村,农户,已经从书记那里了解了。,99.22,Positive
农户2.txt,宁夏银川保南村,农户,咱们书记，这是最好的例子。,94.7,Positive
农户2.txt,宁夏银川保南村,农户,肯定好，他首先从这个知名度能推出去。,99.47,Positive
农户2.txt,宁夏银川保南村,农户,让大家能了解咱不能村有钱有拿钱特产，对对对。地理位置或者是各方面，你的这个蔬菜呀，或者就咱们前头说的那个光伏基地，那个牛羊肉类等的，这些都能让大家知道，这确实是好事。,99.87,Positive
农户2.txt,宁夏银川保南村,农户,看过看过。,96.11,Positive
农户2.txt,宁夏银川保南村,农户,那点赞这样子，因为啥？毕竟就说是他，这个毕竟是从农村出去，又回到农村来。在农村这块相对来说比较就说是非常接地气，然后呢，就说是我作为一个农民，特别能接受。,99.71,Positive
